18.416,1.152,-1.654,0.463,3.39,-0.009511,-0.035635,0.19893
18.471,1.073,-1.606,0.53,3.4,-0.009451,-0.035682,0.19897
18.521,1.073,-1.606,0.53,3.41,-0.009511,-0.035627,0.19893
18.576,1.073,-1.606,0.53,3.42,-0.009532,-0.03564,0.19894
18.626,1.073,-1.606,0.53,3.43,-0.009527,-0.03564,0.19892
18.681,1.073,-1.606,0.53,3.44,-0.009453,-0.035615,0.1989
18.731,0.827,-1.444,0.209,3.45,-0.009447,-0.035678,0.19897
18.786,0.827,-1.444,0.209,3.46,-0.009505,-0.035631,0.19892
18.841,0.827,-1.444,0.209,3.47,-0.009524,-0.03564,0.19892
18.891,0.827,-1.444,0.209,3.48,-0.009519,-0.035645,0.19892
18.946,0.827,-1.444,0.209,3.49,-0.009531,-0.035616,0.19892
18.996,0.827,-1.444,0.209,3.5,-0.009522,-0.035641,0.19892
